date,source,project,session_id,size_bytes,subagent_count,file_path
2026-02-12,claude,~tm,218953a1-9527-4e21-b13b-74587681dc31,4363492,5,/home/pavel/.claude/projects/-home-pavel-dev-tm/218953a1-9527-4e21-b13b-74587681dc31.jsonl
2026-02-12,claude,~tm,28ae68a5-3fdb-404b-89e2-3538984fafc3,8330809,10,/home/pavel/.claude/projects/-home-pavel-dev-tm/28ae68a5-3fdb-404b-89e2-3538984fafc3.jsonl
2026-02-12,claude,~tm,74972060-8a3c-432d-b893-f3e9ac04e0b7,1068729,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/74972060-8a3c-432d-b893-f3e9ac04e0b7.jsonl
2026-02-12,claude,~tm,a42ef0ae-81de-43d3-aa1d-4bd2dbb38f2c,3597425,2,/home/pavel/.claude/projects/-home-pavel-dev-tm/a42ef0ae-81de-43d3-aa1d-4bd2dbb38f2c.jsonl
2026-02-12,claude,~tm,c185587e-234c-4d8d-83ae-3b2fed5a7b95,5546826,7,/home/pavel/.claude/projects/-home-pavel-dev-tm/c185587e-234c-4d8d-83ae-3b2fed5a7b95.jsonl
2026-02-12,claude,~tm,cc741e91-9473-4a0c-be03-837f58dc6dd7,4365348,6,/home/pavel/.claude/projects/-home-pavel-dev-tm/cc741e91-9473-4a0c-be03-837f58dc6dd7.jsonl
2026-02-12,claude,~tm,ef573c2b-06ff-413a-b2b1-422dd60dc8df,306840,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ef573c2b-06ff-413a-b2b1-422dd60dc8df.jsonl
2026-02-13,ccs/max,~tm,6fb31cbb-87c3-4bc1-a461-396f02c2784c,299181,0,/home/pavel/.ccs/instances/max/projects/-home-pavel-dev-tm/6fb31cbb-87c3-4bc1-a461-396f02c2784c.jsonl
2026-02-13,claude,~,37a0a522-9628-49a4-9182-597b049af907,1881,0,/home/pavel/.claude/projects/-home-pavel/37a0a522-9628-49a4-9182-597b049af907.jsonl
2026-02-13,claude,~-dev,7cf988be-7505-4835-8b43-62bf815e368b,8003,0,/home/pavel/.claude/projects/-home-pavel-dev/7cf988be-7505-4835-8b43-62bf815e368b.jsonl
2026-02-13,claude,~dosbox,d82ca445-5607-47df-8649-989b54f55c0b,1195853,1,/home/pavel/.claude/projects/-home-pavel-dev-dosbox/d82ca445-5607-47df-8649-989b54f55c0b.jsonl
2026-02-13,claude,~dost,2c540feb-19b0-4c5c-9fcc-be3325179ac5,53859,0,/home/pavel/.claude/projects/-home-pavel-dev-dost/2c540feb-19b0-4c5c-9fcc-be3325179ac5.jsonl
2026-02-13,claude,~tesla,4ef8f940-f5e6-483f-9424-5f8dacf1a508,6804101,6,/home/pavel/.claude/projects/-home-pavel-dev-tesla/4ef8f940-f5e6-483f-9424-5f8dacf1a508.jsonl
2026-02-13,claude,~tesla,c51bc5e3-1026-4472-81c0-a22281b41e86,4509088,0,/home/pavel/.claude/projects/-home-pavel-dev-tesla/c51bc5e3-1026-4472-81c0-a22281b41e86.jsonl
2026-02-13,claude,~tesla,e1c97b80-868d-4608-b4d6-e2a5ae2f16c1,11830305,7,/home/pavel/.claude/projects/-home-pavel-dev-tesla/e1c97b80-868d-4608-b4d6-e2a5ae2f16c1.jsonl
2026-02-13,claude,~tesla,ff35425a-7a0a-455b-9b8f-bd325b8d4621,2190252,3,/home/pavel/.claude/projects/-home-pavel-dev-tesla/ff35425a-7a0a-455b-9b8f-bd325b8d4621.jsonl
2026-02-13,claude,~tm,1028336c-4341-4bbf-ad4d-9e87da9650da,2485089,6,/home/pavel/.claude/projects/-home-pavel-dev-tm/1028336c-4341-4bbf-ad4d-9e87da9650da.jsonl
2026-02-13,claude,~tm,27e64216-62a2-4934-9654-428be550d4c4,3395,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/27e64216-62a2-4934-9654-428be550d4c4.jsonl
2026-02-13,claude,~tm,29971200-8bb6-40d1-ab0c-bb8bbc6fec00,459726,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/29971200-8bb6-40d1-ab0c-bb8bbc6fec00.jsonl
2026-02-13,claude,~tm,4c4d843e-918c-4559-b9bd-9b74c29980e6,24655,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4c4d843e-918c-4559-b9bd-9b74c29980e6.jsonl
2026-02-13,claude,~tm,82d0336f-d3bf-4570-bd41-36a4c6c40013,2771495,1,/home/pavel/.claude/projects/-home-pavel-dev-tm/82d0336f-d3bf-4570-bd41-36a4c6c40013.jsonl
2026-02-13,claude,~tm,92e59479-4e47-49de-86e2-87cdaf6adab7,2589,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/92e59479-4e47-49de-86e2-87cdaf6adab7.jsonl
2026-02-13,claude,~tm,9388fbd7-ba87-40ee-8ffa-e0a8c7ad5f83,13580,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/9388fbd7-ba87-40ee-8ffa-e0a8c7ad5f83.jsonl
2026-02-13,claude,~tm,b295ae65-4673-4a97-b9a3-7b99fb5aa41a,8172841,11,/home/pavel/.claude/projects/-home-pavel-dev-tm/b295ae65-4673-4a97-b9a3-7b99fb5aa41a.jsonl
2026-02-13,claude,~tm,ba9e1b4b-c7c3-456f-831f-3d8fab984142,179929,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/ba9e1b4b-c7c3-456f-831f-3d8fab984142.jsonl
2026-02-13,claude,~tm,bdfc9d29-6df3-45a6-901a-af7d580e3f11,5931323,6,/home/pavel/.claude/projects/-home-pavel-dev-tm/bdfc9d29-6df3-45a6-901a-af7d580e3f11.jsonl
2026-02-13,claude,~tm,d521c336-e803-47f9-983b-c820c29bafe0,173737,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/d521c336-e803-47f9-983b-c820c29bafe0.jsonl
2026-02-13,claude,~tm,d90c3202-893e-44b3-b0fa-1318c5110701,1128327,2,/home/pavel/.claude/projects/-home-pavel-dev-tm/d90c3202-893e-44b3-b0fa-1318c5110701.jsonl
2026-02-13,claude,~tm,de9c74bc-8dbe-4b3c-afd7-1d97c0464ad6,4014755,2,/home/pavel/.claude/projects/-home-pavel-dev-tm/de9c74bc-8dbe-4b3c-afd7-1d97c0464ad6.jsonl
2026-02-14,claude,~,769b725b-b56e-4b67-8e26-6249ee1b069e,1714,0,/home/pavel/.claude/projects/-home-pavel/769b725b-b56e-4b67-8e26-6249ee1b069e.jsonl
2026-02-14,claude,~,e4d7c1e5-cbb3-485f-8414-3845c141d3be,5745,0,/home/pavel/.claude/projects/-home-pavel/e4d7c1e5-cbb3-485f-8414-3845c141d3be.jsonl
2026-02-14,claude,~tesla,7a434596-e1e0-4d3a-a902-971db041493a,20239730,13,/home/pavel/.claude/projects/-home-pavel-dev-tesla/7a434596-e1e0-4d3a-a902-971db041493a.jsonl
2026-02-14,claude,~tesla,b948497f-d619-409c-ac98-5e4012dde11c,1905493,0,/home/pavel/.claude/projects/-home-pavel-dev-tesla/b948497f-d619-409c-ac98-5e4012dde11c.jsonl
2026-02-14,claude,~tm,00429b6d-2619-420d-9c9d-f7b10e7dd5f1,8895,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/00429b6d-2619-420d-9c9d-f7b10e7dd5f1.jsonl
2026-02-14,claude,~tm,00e340de-596e-4c5f-9ec9-df5ef819d251,10907,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/00e340de-596e-4c5f-9ec9-df5ef819d251.jsonl
2026-02-14,claude,~tm,01beda4e-fae3-47d7-8978-2a1a0d7a41af,10793,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/01beda4e-fae3-47d7-8978-2a1a0d7a41af.jsonl
2026-02-14,claude,~tm,021b7649-24e6-49ae-928a-b3f7d2943468,8803,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/021b7649-24e6-49ae-928a-b3f7d2943468.jsonl
2026-02-14,claude,~tm,0229d3c1-e717-40bc-9718-b529e5819679,10057,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0229d3c1-e717-40bc-9718-b529e5819679.jsonl
2026-02-14,claude,~tm,03513289-1be6-4d42-9e1d-269ad5485efd,7407,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/03513289-1be6-4d42-9e1d-269ad5485efd.jsonl
2026-02-14,claude,~tm,0369e9c8-5602-4289-9769-1926afbc44a5,8465,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0369e9c8-5602-4289-9769-1926afbc44a5.jsonl
2026-02-14,claude,~tm,04bfbd97-126a-4d8f-b8b9-cc20728fb8cd,7980,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/04bfbd97-126a-4d8f-b8b9-cc20728fb8cd.jsonl
2026-02-14,claude,~tm,052768e1-019a-4ed7-96ea-ff41dd55d9ed,10435,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/052768e1-019a-4ed7-96ea-ff41dd55d9ed.jsonl
2026-02-14,claude,~tm,053de1cc-bd7f-4637-af38-a61bfd337ee2,11143,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/053de1cc-bd7f-4637-af38-a61bfd337ee2.jsonl
2026-02-14,claude,~tm,059f20c3-9b07-47c9-a042-56e57106a61d,10085,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/059f20c3-9b07-47c9-a042-56e57106a61d.jsonl
2026-02-14,claude,~tm,07a69b23-5406-4323-8c91-a5d046f1a54a,9948,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/07a69b23-5406-4323-8c91-a5d046f1a54a.jsonl
2026-02-14,claude,~tm,07b8f228-dfe9-48e0-b750-619f01aa9d76,11445,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/07b8f228-dfe9-48e0-b750-619f01aa9d76.jsonl
2026-02-14,claude,~tm,0866e9ca-dee8-49fc-aa3a-072733e35168,8667,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0866e9ca-dee8-49fc-aa3a-072733e35168.jsonl
2026-02-14,claude,~tm,0a02109f-d4a9-4523-9a05-3f893e57a566,7846,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0a02109f-d4a9-4523-9a05-3f893e57a566.jsonl
2026-02-14,claude,~tm,0bb097a0-0129-461c-b171-87b63c89eecb,7998,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0bb097a0-0129-461c-b171-87b63c89eecb.jsonl
2026-02-14,claude,~tm,0c5fe7bf-fd36-40b1-9078-0f3da3278107,8140,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0c5fe7bf-fd36-40b1-9078-0f3da3278107.jsonl
2026-02-14,claude,~tm,0e3c82c3-3c67-494b-b1a9-88fd06d8ae42,12325,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0e3c82c3-3c67-494b-b1a9-88fd06d8ae42.jsonl
2026-02-14,claude,~tm,0ebf62e0-f51c-48f9-9b84-d8ab041413a7,9751,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0ebf62e0-f51c-48f9-9b84-d8ab041413a7.jsonl
2026-02-14,claude,~tm,0ec4ac19-d6f2-4b65-bec5-1a2736d3075e,11176,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0ec4ac19-d6f2-4b65-bec5-1a2736d3075e.jsonl
2026-02-14,claude,~tm,0f45e5b3-6047-49c8-8119-54155d649c5a,8081,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0f45e5b3-6047-49c8-8119-54155d649c5a.jsonl
2026-02-14,claude,~tm,0f5ee6b0-d1cb-4ab1-a5c9-6910afb67e49,11076,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/0f5ee6b0-d1cb-4ab1-a5c9-6910afb67e49.jsonl
2026-02-14,claude,~tm,10189ed4-2387-469f-8c0a-4e316d8fa229,8602,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/10189ed4-2387-469f-8c0a-4e316d8fa229.jsonl
2026-02-14,claude,~tm,10a5fce3-3e1a-4394-a9c2-2ab636f2cca8,8265,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/10a5fce3-3e1a-4394-a9c2-2ab636f2cca8.jsonl
2026-02-14,claude,~tm,10cefabe-2144-4791-a235-79e9d4a3ef2e,11221,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/10cefabe-2144-4791-a235-79e9d4a3ef2e.jsonl
2026-02-14,claude,~tm,11fccde2-df1f-49ef-a9c6-22a57103cc8d,9225,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/11fccde2-df1f-49ef-a9c6-22a57103cc8d.jsonl
2026-02-14,claude,~tm,12ef71a9-1642-49f2-8353-ccb6f34b8171,12427,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/12ef71a9-1642-49f2-8353-ccb6f34b8171.jsonl
2026-02-14,claude,~tm,1305a918-a274-4247-bd0e-b96bf2e3c231,10253,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1305a918-a274-4247-bd0e-b96bf2e3c231.jsonl
2026-02-14,claude,~tm,142584fa-d9a2-4fca-8e9e-dae5ccbf81df,11412,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/142584fa-d9a2-4fca-8e9e-dae5ccbf81df.jsonl
2026-02-14,claude,~tm,1633b088-c68a-4e17-98e9-197412c872db,8245,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1633b088-c68a-4e17-98e9-197412c872db.jsonl
2026-02-14,claude,~tm,1730e576-da2f-4535-9243-6c09a55f39fa,10503,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1730e576-da2f-4535-9243-6c09a55f39fa.jsonl
2026-02-14,claude,~tm,17479663-b11f-4f78-9573-e732947e58d4,9684,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/17479663-b11f-4f78-9573-e732947e58d4.jsonl
2026-02-14,claude,~tm,17995cad-6be4-4fa0-93a4-a4f943832839,10969,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/17995cad-6be4-4fa0-93a4-a4f943832839.jsonl
2026-02-14,claude,~tm,17ccd208-16f5-47c7-8f01-b5b82f6df759,8436,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/17ccd208-16f5-47c7-8f01-b5b82f6df759.jsonl
2026-02-14,claude,~tm,1b09bd86-ade4-4dc5-bf28-de0d6a3e3d98,9297,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1b09bd86-ade4-4dc5-bf28-de0d6a3e3d98.jsonl
2026-02-14,claude,~tm,1b0cd9ad-bd7f-4377-961a-9719d2b01c03,8825,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1b0cd9ad-bd7f-4377-961a-9719d2b01c03.jsonl
2026-02-14,claude,~tm,1b2c27ff-f8e4-45f2-b551-987d5b2ac3fc,11385,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1b2c27ff-f8e4-45f2-b551-987d5b2ac3fc.jsonl
2026-02-14,claude,~tm,1b651254-ba76-4a48-b17d-0ece5905711e,5232,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1b651254-ba76-4a48-b17d-0ece5905711e.jsonl
2026-02-14,claude,~tm,1be9f978-872a-4a39-a61e-68a58fa3f9f0,8273,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1be9f978-872a-4a39-a61e-68a58fa3f9f0.jsonl
2026-02-14,claude,~tm,1c8945b9-cb79-44b7-b601-4e3625e8abda,10628,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1c8945b9-cb79-44b7-b601-4e3625e8abda.jsonl
2026-02-14,claude,~tm,1d0beaec-f44e-4f68-ae24-d69f5f17cc98,11021,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1d0beaec-f44e-4f68-ae24-d69f5f17cc98.jsonl
2026-02-14,claude,~tm,1d0d33a9-df5a-457d-b18a-78b73fffd1b2,9308,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1d0d33a9-df5a-457d-b18a-78b73fffd1b2.jsonl
2026-02-14,claude,~tm,1d21089e-9e0f-4af9-b242-f920d72ae86f,2035662,4,/home/pavel/.claude/projects/-home-pavel-dev-tm/1d21089e-9e0f-4af9-b242-f920d72ae86f.jsonl
2026-02-14,claude,~tm,1d63c4ce-989b-473c-a8f1-2b63e4b45c39,10494,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1d63c4ce-989b-473c-a8f1-2b63e4b45c39.jsonl
2026-02-14,claude,~tm,1d652814-31fc-4693-a189-c0ac42ab6077,9619,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1d652814-31fc-4693-a189-c0ac42ab6077.jsonl
2026-02-14,claude,~tm,1d8e96b1-ac7b-48d5-8631-46cceeec7d33,11197,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1d8e96b1-ac7b-48d5-8631-46cceeec7d33.jsonl
2026-02-14,claude,~tm,1e088265-b9a1-4276-b990-f03371d387de,8693,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1e088265-b9a1-4276-b990-f03371d387de.jsonl
2026-02-14,claude,~tm,1e59aca1-77c6-47df-a310-07ea88205f02,8581,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1e59aca1-77c6-47df-a310-07ea88205f02.jsonl
2026-02-14,claude,~tm,1e91f245-eeea-42ee-80e9-5ccf853bf8cd,12846,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1e91f245-eeea-42ee-80e9-5ccf853bf8cd.jsonl
2026-02-14,claude,~tm,1f7bc2cd-f4c4-4e24-9a39-a56267fb6633,14286,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1f7bc2cd-f4c4-4e24-9a39-a56267fb6633.jsonl
2026-02-14,claude,~tm,1fa62612-4575-45fa-9940-ef712230456f,13152,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/1fa62612-4575-45fa-9940-ef712230456f.jsonl
2026-02-14,claude,~tm,205a7bd5-4db1-405d-842b-5e264a355498,7841,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/205a7bd5-4db1-405d-842b-5e264a355498.jsonl
2026-02-14,claude,~tm,2251a7cd-8a19-4bd2-ac4f-a83db1dc84c0,7603,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2251a7cd-8a19-4bd2-ac4f-a83db1dc84c0.jsonl
2026-02-14,claude,~tm,22b2f30b-d3c9-4558-aea6-d5f49ce35c5f,8667,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/22b2f30b-d3c9-4558-aea6-d5f49ce35c5f.jsonl
2026-02-14,claude,~tm,22d2a8b8-6cc1-4306-9bec-3c675f695a36,11132,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/22d2a8b8-6cc1-4306-9bec-3c675f695a36.jsonl
2026-02-14,claude,~tm,233c6e0d-b5d7-4bf9-b3d6-72bcd67affca,9163,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/233c6e0d-b5d7-4bf9-b3d6-72bcd67affca.jsonl
2026-02-14,claude,~tm,239552fa-b11a-43ce-88fa-515f4b6f9f59,9007,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/239552fa-b11a-43ce-88fa-515f4b6f9f59.jsonl
2026-02-14,claude,~tm,23f14aa5-1e5a-44f6-9b7c-0dafb0ab336a,11175,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/23f14aa5-1e5a-44f6-9b7c-0dafb0ab336a.jsonl
2026-02-14,claude,~tm,243c05ee-1776-4b8b-81b0-9d6899364da1,8302,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/243c05ee-1776-4b8b-81b0-9d6899364da1.jsonl
2026-02-14,claude,~tm,25e721fa-d8b5-4cd1-916e-c860fe92246f,8785,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/25e721fa-d8b5-4cd1-916e-c860fe92246f.jsonl
2026-02-14,claude,~tm,264be5c2-f62e-40be-ab1a-d348a242a4b1,8828,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/264be5c2-f62e-40be-ab1a-d348a242a4b1.jsonl
2026-02-14,claude,~tm,27202d14-6691-49cc-b23d-41d76c940b43,9148,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/27202d14-6691-49cc-b23d-41d76c940b43.jsonl
2026-02-14,claude,~tm,2826a788-0772-44c8-b541-a9d1bd3c178c,11689,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2826a788-0772-44c8-b541-a9d1bd3c178c.jsonl
2026-02-14,claude,~tm,28d15c66-b4dc-43ac-b5f3-e16cfaa6a76d,8407,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/28d15c66-b4dc-43ac-b5f3-e16cfaa6a76d.jsonl
2026-02-14,claude,~tm,2a3db1dd-57f6-474d-8553-590557ceafde,8922,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2a3db1dd-57f6-474d-8553-590557ceafde.jsonl
2026-02-14,claude,~tm,2a50b67f-8516-403a-87f7-d693b3107762,10662,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2a50b67f-8516-403a-87f7-d693b3107762.jsonl
2026-02-14,claude,~tm,2adbc742-2300-4ca5-aa65-10c4250e0c1f,9417,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2adbc742-2300-4ca5-aa65-10c4250e0c1f.jsonl
2026-02-14,claude,~tm,2c0e9661-8c2c-4f8f-bd4c-1bece3b379b9,13159,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2c0e9661-8c2c-4f8f-bd4c-1bece3b379b9.jsonl
2026-02-14,claude,~tm,2ca0c462-b5b9-4a6c-b1ee-7884ffe9964c,726333,3,/home/pavel/.claude/projects/-home-pavel-dev-tm/2ca0c462-b5b9-4a6c-b1ee-7884ffe9964c.jsonl
2026-02-14,claude,~tm,2d6800f3-6db2-4355-ac55-af40c46de168,7683,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2d6800f3-6db2-4355-ac55-af40c46de168.jsonl
2026-02-14,claude,~tm,2e1e4c4a-5af2-4a95-84d7-5659bfdc4f25,10949,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2e1e4c4a-5af2-4a95-84d7-5659bfdc4f25.jsonl
2026-02-14,claude,~tm,2e22658c-b915-40b3-9f27-b443dfd669f3,9042,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2e22658c-b915-40b3-9f27-b443dfd669f3.jsonl
2026-02-14,claude,~tm,2e4529fc-dd06-4c5f-9be5-62f18a7b6655,8145,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2e4529fc-dd06-4c5f-9be5-62f18a7b6655.jsonl
2026-02-14,claude,~tm,2ecaa2d3-3538-4fed-99f6-9ec41b2b7bbb,8641,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2ecaa2d3-3538-4fed-99f6-9ec41b2b7bbb.jsonl
2026-02-14,claude,~tm,2ed48db7-21f1-4b8f-a93a-4cc74e7828d5,12017,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2ed48db7-21f1-4b8f-a93a-4cc74e7828d5.jsonl
2026-02-14,claude,~tm,2f8f6b50-c8da-4208-ac1e-6c887289803b,11748,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/2f8f6b50-c8da-4208-ac1e-6c887289803b.jsonl
2026-02-14,claude,~tm,30ae923b-db66-41c5-9449-282a7f16e8ba,8948,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/30ae923b-db66-41c5-9449-282a7f16e8ba.jsonl
2026-02-14,claude,~tm,31e73fa1-c84e-47bc-80bb-f9c23167c583,13841,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/31e73fa1-c84e-47bc-80bb-f9c23167c583.jsonl
2026-02-14,claude,~tm,3283caf7-45b1-4b71-a7a3-361ee1cf30b6,8649,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3283caf7-45b1-4b71-a7a3-361ee1cf30b6.jsonl
2026-02-14,claude,~tm,328a32d3-a8ae-464d-8e42-7407a2e8db61,8332,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/328a32d3-a8ae-464d-8e42-7407a2e8db61.jsonl
2026-02-14,claude,~tm,3380200c-40d7-432f-b54b-1a3f230d5014,7810,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3380200c-40d7-432f-b54b-1a3f230d5014.jsonl
2026-02-14,claude,~tm,344dc83e-6a48-4778-a309-257b05745703,8491,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/344dc83e-6a48-4778-a309-257b05745703.jsonl
2026-02-14,claude,~tm,34882840-43ff-4d2f-aeed-f8d364481f92,10735,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/34882840-43ff-4d2f-aeed-f8d364481f92.jsonl
2026-02-14,claude,~tm,34d46193-d6af-4b2c-805e-baff00f6bb3c,8073,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/34d46193-d6af-4b2c-805e-baff00f6bb3c.jsonl
2026-02-14,claude,~tm,3584dcf9-5bf2-443f-83c5-d9d816eaf8f7,8454,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3584dcf9-5bf2-443f-83c5-d9d816eaf8f7.jsonl
2026-02-14,claude,~tm,387b92c6-e3f6-4642-858c-327272c70b6d,12708,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/387b92c6-e3f6-4642-858c-327272c70b6d.jsonl
2026-02-14,claude,~tm,3a40371e-3a20-4071-b90a-cfb7e3a79feb,11048,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3a40371e-3a20-4071-b90a-cfb7e3a79feb.jsonl
2026-02-14,claude,~tm,3ab434a9-f7ae-4c09-88ac-e354a8df724a,8945,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3ab434a9-f7ae-4c09-88ac-e354a8df724a.jsonl
2026-02-14,claude,~tm,3ba8b196-d825-4c25-a2ee-0cbaa7ef69a8,11337,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3ba8b196-d825-4c25-a2ee-0cbaa7ef69a8.jsonl
2026-02-14,claude,~tm,3c17c206-b2c0-4b05-a393-2a1784919c3d,8647,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3c17c206-b2c0-4b05-a393-2a1784919c3d.jsonl
2026-02-14,claude,~tm,3eb30146-67e5-4c3d-89fd-3f6f5ffd9d8f,10583,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3eb30146-67e5-4c3d-89fd-3f6f5ffd9d8f.jsonl
2026-02-14,claude,~tm,3f20dbcf-58e2-4a3f-97a2-f653ecb9fc51,9866,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3f20dbcf-58e2-4a3f-97a2-f653ecb9fc51.jsonl
2026-02-14,claude,~tm,3fae3d68-78ba-47c2-ba7a-c9109ff51b80,8828,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3fae3d68-78ba-47c2-ba7a-c9109ff51b80.jsonl
2026-02-14,claude,~tm,3fbb856c-13a9-4032-a564-d88427a89a2b,9156,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3fbb856c-13a9-4032-a564-d88427a89a2b.jsonl
2026-02-14,claude,~tm,3fbf0aec-a11c-4927-9791-0e8707c90c63,8577,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3fbf0aec-a11c-4927-9791-0e8707c90c63.jsonl
2026-02-14,claude,~tm,3fdf759d-2c9e-417f-9908-d5b0654c4c5c,8061,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/3fdf759d-2c9e-417f-9908-d5b0654c4c5c.jsonl
2026-02-14,claude,~tm,40f681a3-a876-49c0-bb8d-281af03c8f38,8849,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/40f681a3-a876-49c0-bb8d-281af03c8f38.jsonl
2026-02-14,claude,~tm,4228d93b-7364-4a0c-a438-c214f36fc78a,8408,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/4228d93b-7364-4a0c-a438-c214f36fc78a.jsonl
2026-02-14,claude,~tm,441c8dac-5b75-42a6-a7d5-0f7ea4df3f42,8664,0,/home/pavel/.claude/projects/-home-pavel-dev-tm/441c8dac-5b75-42a6-a7d5-0f7ea4df3f42.jsonl
